codigo_dane,nombre_entidad,anio,poblacion_urbana,poblacion_rural,poblacion_total,pib,valor_agregado_bruto,deuda_publica
5,ANTIOQUIA,2018,4972962,1434187,6407149,1.4168E+14,1.2891E+14,1.5195E+12
5,ANTIOQUIA,2019,5075565,1442505,6518070,1.53559E+14,1.39465E+14,1.59108E+12
5,ANTIOQUIA,2020,5189381,1452691,6642072,1.48362E+14,1.35904E+14,1.67928E+12
5,ANTIOQUIA,2021,5262054,1459086,6721140,1.77769E+14,1.61839E+14,1.9872E+12
5,ANTIOQUIA,2022,5315750,1461499,6777249,2.11751E+14,1.90746E+14,2.13735E+12
5,ANTIOQUIA,2023,5363526,1462599,6826125,2.31122E+14,2.09518E+14,2.25735E+12
5,ANTIOQUIA,2024,5403715,1477084,6880799,2.53232E+14,2.30524E+14,2.35341E+12
5,ANTIOQUIA,2025,5450720,1477652,6928372,,,
8,ATLÁNTICO,2018,2404819,130687,2535506,4.33689E+13,3.89474E+13,3.37481E+11
8,ATLÁNTICO,2019,2475498,133410,2608908,4.65748E+13,4.16687E+13,4.05958E+11
8,ATLÁNTICO,2020,2556800,136588,2693388,4.48326E+13,4.05127E+13,
8,ATLÁNTICO,2021,2602268,139028,2741296,5.27683E+13,4.74046E+13,5.06912E+11
8,ATLÁNTICO,2022,2633270,140739,2774009,6.39071E+13,5.69044E+13,6.28461E+11
8,ATLÁNTICO,2023,2663066,142335,2805401,7.08615E+13,6.35787E+13,1.38407E+11
8,ATLÁNTICO,2024,2692867,143928,2836795,7.68184E+13,6.91601E+13,1.10334E+12
8,ATLÁNTICO,2025,2719746,145288,2865034,,,
11,"BOGOTÁ, D.C.",2018,7366187,24869,7391056,2.53941E+14,2.27063E+14,
11,"BOGOTÁ, D.C.",2019,7507403,25799,7533202,2.73524E+14,2.43836E+14,
11,"BOGOTÁ, D.C.",2020,7690578,26986,7717564,2.60747E+14,2.33872E+14,
11,"BOGOTÁ, D.C.",2021,7777174,27746,7804920,3.03287E+14,2.6887E+14,
11,"BOGOTÁ, D.C.",2022,7820740,28466,7849206,3.62157E+14,3.16528E+14,
11,"BOGOTÁ, D.C.",2023,7854783,29145,7883928,3.95438E+14,3.47979E+14,
11,"BOGOTÁ, D.C.",2024,7888813,29847,7918660,4.30151E+14,3.80526E+14,
11,"BOGOTÁ, D.C.",2025,7912359,30508,7942867,,,
13,BOLÍVAR,2018,1549072,521011,2070083,3.54103E+13,3.1485E+13,1.06004E+11
13,BOLÍVAR,2019,1574683,533729,2108412,3.82853E+13,3.39909E+13,1.38482E+11
13,BOLÍVAR,2020,1603626,547835,2151461,3.4626E+13,3.09643E+13,1.30469E+11
13,BOLÍVAR,2021,1620250,557102,2177352,4.21699E+13,3.74483E+13,1.90867E+11
13,BOLÍVAR,2022,1630981,564294,2195275,5.1341E+13,4.5233E+13,2.74737E+11
13,BOLÍVAR,2023,1640242,570737,2210979,5.69245E+13,5.06162E+13,3.00782E+11
13,BOLÍVAR,2024,1649787,577394,2227181,6.11849E+13,5.45594E+13,2.87438E+11
13,BOLÍVAR,2025,1657713,583569,2241282,,,
15,BOYACÁ,2018,715086,503669,1218755,2.68842E+13,2.48853E+13,1.0736E+11
15,BOYACÁ,2019,730718,502712,1233430,2.85735E+13,2.63844E+13,1.32175E+11
15,BOYACÁ,2020,742796,506181,1248977,2.64801E+13,2.45078E+13,1.37366E+11
15,BOYACÁ,2021,753770,506457,1260227,3.1176E+13,2.87085E+13,1.28659E+11
15,BOYACÁ,2022,762619,505748,1268367,3.94242E+13,3.62787E+13,1.14028E+11
15,BOYACÁ,2023,770593,504693,1275286,4.22772E+13,3.90492E+13,1.24742E+11
15,BOYACÁ,2024,778910,504315,1283225,4.52325E+13,4.18498E+13,1.16341E+11
15,BOYACÁ,2025,786824,503569,1290393,,,
17,CALDAS,2018,740866,257383,998249,1.57108E+13,1.44211E+13,34324000000
17,CALDAS,2019,754261,257325,1011586,1.70124E+13,1.56078E+13,88097000000
17,CALDAS,2020,768323,257325,1025648,1.66741E+13,1.5443E+13,1.01418E+11
17,CALDAS,2021,779406,255800,1035206,1.95946E+13,1.80472E+13,1.49116E+11
17,CALDAS,2022,787981,253251,1041232,2.38733E+13,2.18277E+13,1.71041E+11
17,CALDAS,2023,794497,250073,1044570,2.62127E+13,2.41207E+13,2.03265E+11
17,CALDAS,2024,802717,247409,1050126,2.8821E+13,2.66295E+13,1.77659E+11
17,CALDAS,2025,809978,244472,1054450,,,
18,CAQUETÁ,2018,258773,143312,402085,4.07161E+12,3.86406E+12,
18,CAQUETÁ,2019,262363,143748,406111,4.31345E+12,4.08507E+12,
18,CAQUETÁ,2020,266465,144102,410567,4.17064E+12,3.9522E+12,
18,CAQUETÁ,2021,269688,145259,414947,4.77833E+12,4.51363E+12,2321000000
18,CAQUETÁ,2022,272442,146282,418724,5.58577E+12,5.22639E+12,4285000000
18,CAQUETÁ,2023,274985,147286,422271,6.25043E+12,5.87233E+12,5803000000
18,CAQUETÁ,2024,277433,148394,425827,6.83103E+12,6.43394E+12,5230000000
18,CAQUETÁ,2025,279588,149453,429041,,,
19,CAUCA,2018,545909,918593,1464502,1.7479E+13,1.58414E+13,13739000000
19,CAUCA,2019,552173,935204,1487377,1.87554E+13,1.69584E+13,9218000000
19,CAUCA,2020,558754,952150,1510904,1.81937E+13,1.65736E+13,5694000000
19,CAUCA,2021,564439,967495,1531934,2.14495E+13,1.93801E+13,20240000000
19,CAUCA,2022,568596,981263,1549859,2.61762E+13,2.34289E+13,32348000000
19,CAUCA,2023,571716,994029,1565745,2.8537E+13,2.57322E+13,35566000000
19,CAUCA,2024,575275,1007820,1583095,3.11029E+13,2.81561E+13,31823000000
19,CAUCA,2025,578378,1020770,1599148,,,
20,CESAR,2018,903376,297213,1200589,2.12628E+13,2.06091E+13,1.28594E+11
20,CESAR,2019,939403,311772,1251175,2.07245E+13,2.00172E+13,1.10469E+11
20,CESAR,2020,979793,327970,1307763,1.77105E+13,1.71095E+13,1.03002E+11
20,CESAR,2021,1010095,337351,1347446,2.33099E+13,2.25365E+13,80823000000
20,CESAR,2022,1034519,344760,1379279,3.91327E+13,3.80722E+13,66685000000
20,CESAR,2023,1058250,351897,1410147,3.48209E+13,3.37103E+13,90902000000
20,CESAR,2024,1081709,358775,1440484,3.10922E+13,2.99222E+13,1.06628E+11
20,CESAR,2025,1103948,365211,1469159,,,
23,CÓRDOBA,2018,937313,847441,1784754,1.68001E+13,1.56624E+13,47269000000
23,CÓRDOBA,2019,954382,866857,1821239,1.82787E+13,1.70442E+13,61743000000
23,CÓRDOBA,2020,972571,887239,1859810,1.78929E+13,1.67909E+13,54084000000
23,CÓRDOBA,2021,989322,901540,1890862,2.1116E+13,1.97343E+13,88182000000
23,CÓRDOBA,2022,1003942,913800,1917742,2.57602E+13,2.39943E+13,1.52746E+11
23,CÓRDOBA,2023,1018202,925549,1943751,2.83033E+13,2.64222E+13,1.76991E+11
23,CÓRDOBA,2024,1032103,937005,1969108,3.09525E+13,2.89783E+13,
23,CÓRDOBA,2025,1045258,947649,1992907,,,
25,CUNDINAMARCA,2018,2093005,846835,2939840,5.90848E+13,5.28982E+13,7.69966E+11
25,CUNDINAMARCA,2019,2191313,861008,3052321,6.31122E+13,5.63327E+13,7.33125E+11
25,CUNDINAMARCA,2020,2294117,863825,3157942,6.13148E+13,5.50308E+13,6.54174E+11
25,CUNDINAMARCA,2021,2377148,865520,3242668,7.34053E+13,6.53757E+13,9.65503E+11
25,CUNDINAMARCA,2022,2452698,863885,3316583,9.15404E+13,8.11675E+13,1.1173E+12
25,CUNDINAMARCA,2023,2527581,860902,3388483,9.99448E+13,8.91227E+13,1.34796E+12
25,CUNDINAMARCA,2024,2605129,857875,3463004,1.08202E+14,9.68251E+13,1.28374E+12
25,CUNDINAMARCA,2025,2681181,853886,3535067,,,
27,CHOCÓ,2018,243180,291627,534807,3.77713E+12,3.65264E+12,46533000000
27,CHOCÓ,2019,245821,299499,545320,4.16756E+12,4.03005E+12,45397000000
27,CHOCÓ,2020,247974,307813,555787,4.4894E+12,4.34882E+12,43552000000
27,CHOCÓ,2021,250165,314217,564382,5.19792E+12,5.02794E+12,41619000000
27,CHOCÓ,2022,252119,320139,572258,6.10777E+12,5.87951E+12,38799000000
27,CHOCÓ,2023,253706,325736,579442,6.89133E+12,6.65939E+12,37043000000
27,CHOCÓ,2024,267616,318512,586128,7.58195E+12,7.33934E+12,3743000000
27,CHOCÓ,2025,269187,323919,593106,,,
41,HUILA,2018,669696,430668,1100364,1.59893E+13,1.50553E+13,27250000000
41,HUILA,2019,680476,437310,1117786,1.71979E+13,1.61837E+13,68875000000
41,HUILA,2020,691416,443980,1135396,1.66529E+13,1.57565E+13,71194000000
41,HUILA,2021,701626,449856,1151482,1.97286E+13,1.85903E+13,68777000000
41,HUILA,2022,710993,455150,1166143,2.44965E+13,2.29417E+13,60827000000
41,HUILA,2023,719797,460085,1179882,2.6533E+13,2.49122E+13,91651000000
41,HUILA,2024,729291,465463,1194754,2.931E+13,2.76065E+13,1.0186E+11
41,HUILA,2025,738236,470492,1208728,,,
44,LA GUAJIRA,2018,410637,469915,880552,1.18819E+13,1.14925E+13,1.00126E+11
44,LA GUAJIRA,2019,438015,480047,918062,1.12251E+13,1.08039E+13,1.00126E+11
44,LA GUAJIRA,2020,467515,492314,959829,8.70881E+12,8.34833E+12,70233000000
44,LA GUAJIRA,2021,483163,503410,986573,1.44725E+13,1.40122E+13,
44,LA GUAJIRA,2022,496235,511345,1007580,2.28801E+13,2.22548E+13,
44,LA GUAJIRA,2023,509089,518825,1027914,2.0346E+13,1.96979E+13,
44,LA GUAJIRA,2024,521754,526105,1047859,1.76176E+13,1.69413E+13,
44,LA GUAJIRA,2025,533864,532815,1066679,,,
47,MAGDALENA,2018,938356,403441,1341797,1.32333E+13,1.25301E+13,21000000
47,MAGDALENA,2019,963053,421009,1384062,1.41477E+13,1.33879E+13,75280000000
47,MAGDALENA,2020,992314,440378,1432692,1.38408E+13,1.31708E+13,74280000000
47,MAGDALENA,2021,1012157,450966,1463123,1.63533E+13,1.55109E+13,68716000000
47,MAGDALENA,2022,1026027,459367,1485394,2.00579E+13,1.8922E+13,63557000000
47,MAGDALENA,2023,1038527,467500,1506027,2.19139E+13,2.07413E+13,1.02398E+11
47,MAGDALENA,2024,1050665,475604,1526269,2.40259E+13,2.27938E+13,89233000000
47,MAGDALENA,2025,1061355,483152,1544507,,,
50,META,2018,795172,244529,1039701,3.53309E+13,3.40348E+13,2.72569E+11
50,META,2019,810329,252026,1062355,3.84959E+13,3.70575E+13,3.19862E+11
50,META,2020,827226,259970,1087196,3.05251E+13,2.92735E+13,3.00722E+11
50,META,2021,839518,265041,1104559,4.02704E+13,3.87432E+13,2.34323E+11
50,META,2022,848957,269392,1118349,5.5686E+13,5.35961E+13,1.83907E+11
50,META,2023,857479,273723,1131202,5.37967E+13,5.15635E+13,1.54149E+11
50,META,2024,866183,278103,1144286,5.47967E+13,5.24478E+13,1.12728E+11
50,META,2025,874096,282309,1156405,,,
52,NARIÑO,2018,716592,914006,1630598,1.48349E+13,1.40384E+13,4429000000
52,NARIÑO,2019,723089,922619,1645708,1.59074E+13,1.50381E+13,
52,NARIÑO,2020,729725,931319,1661044,1.57023E+13,1.49377E+13,
52,NARIÑO,2021,735373,938212,1673585,1.8226E+13,1.72609E+13,
52,NARIÑO,2022,740268,944014,1684282,2.15872E+13,2.02734E+13,
52,NARIÑO,2023,744875,949283,1694158,2.34555E+13,2.21089E+13,
52,NARIÑO,2024,749706,954677,1704383,2.58349E+13,2.44222E+13,
52,NARIÑO,2025,754031,959555,1713586,,,
54,NORTE DE SANTANDER,2018,1173733,317987,1491720,1.54427E+13,1.45367E+13,75463000000
54,NORTE DE SANTANDER,2019,1217266,328076,1545342,1.62886E+13,1.53011E+13,1.31165E+11
54,NORTE DE SANTANDER,2020,1268401,339516,1607917,1.58139E+13,1.49435E+13,1.31678E+11
54,NORTE DE SANTANDER,2021,1293019,347251,1640270,1.85965E+13,1.75386E+13,1.22284E+11
54,NORTE DE SANTANDER,2022,1306715,353099,1659814,2.33269E+13,2.1913E+13,2.04287E+11
54,NORTE DE SANTANDER,2023,1319330,358728,1678058,2.53008E+13,2.37998E+13,2.33134E+11
54,NORTE DE SANTANDER,2024,1330718,364252,1694970,2.73887E+13,2.58083E+13,2.09953E+11
54,NORTE DE SANTANDER,2025,1339944,369345,1709289,,,
63,QUINDÍO,2018,471926,67992,539918,7.95051E+12,7.47547E+12,35155000000
63,QUINDÍO,2019,475871,68238,544109,8.53266E+12,8.019E+12,39749000000
63,QUINDÍO,2020,480109,68550,548659,8.27492E+12,7.82211E+12,33968000000
63,QUINDÍO,2021,483378,69193,552571,9.86523E+12,9.29247E+12,26764000000
63,QUINDÍO,2022,484980,69601,554581,1.21371E+13,1.13701E+13,17736000000
63,QUINDÍO,2023,485246,69874,555120,1.3317E+13,1.25146E+13,29877000000
63,QUINDÍO,2024,486593,70287,556880,1.45869E+13,1.3745E+13,37167000000
63,QUINDÍO,2025,487313,70571,557884,,,
66,RISARALDA,2018,736147,207246,943393,1.58767E+13,1.44231E+13,2.06806E+13
66,RISARALDA,2019,749277,206935,956212,1.7078E+13,1.54689E+13,41061000000
66,RISARALDA,2020,763034,206767,969801,1.64102E+13,1.50256E+13,40949000000
66,RISARALDA,2021,773035,206948,979983,1.94049E+13,1.76831E+13,21991000000
66,RISARALDA,2022,780476,206520,986996,2.38797E+13,2.15333E+13,16988000000
66,RISARALDA,2023,785873,205465,991338,2.64041E+13,2.39511E+13,51759000000
66,RISARALDA,2024,793086,204844,997930,2.86753E+13,2.60956E+13,48125000000
66,RISARALDA,2025,799308,203917,1003225,,,
68,SANTANDER,2018,1656425,527707,2184132,6.37761E+13,5.33906E+13,3.11652E+11
68,SANTANDER,2019,1695678,536606,2232284,6.91235E+13,5.77973E+13,3.30632E+11
68,SANTANDER,2020,1739812,547994,2287806,6.1639E+13,5.17233E+13,3.18722E+11
68,SANTANDER,2021,1767350,552208,2319558,7.51567E+13,6.26584E+13,2.86747E+11
68,SANTANDER,2022,1787312,553746,2341058,9.30205E+13,7.69946E+13,3.29E+11
68,SANTANDER,2023,1805825,554742,2360567,1.01446E+14,8.47297E+13,3.29E+11
68,SANTANDER,2024,1825113,555537,2380650,1.09532E+14,9.19336E+13,3.24674E+11
68,SANTANDER,2025,1842645,555658,2398303,,,
70,SUCRE,2018,569076,335774,904850,8.12292E+12,7.65549E+12,
70,SUCRE,2019,583260,345102,928362,8.69666E+12,8.19123E+12,
70,SUCRE,2020,598607,355047,953654,8.45748E+12,8.00943E+12,
70,SUCRE,2021,610941,361763,972704,9.79404E+12,9.2388E+12,
70,SUCRE,2022,621420,367362,988782,1.15244E+13,1.07777E+13,29680000000
70,SUCRE,2023,631468,372708,1004176,1.27046E+13,1.19292E+13,59421000000
70,SUCRE,2024,641522,378053,1019575,1.37695E+13,1.29555E+13,79118000000
70,SUCRE,2025,651065,383037,1034102,,,
73,TOLIMA,2018,907504,422680,1330184,2.10023E+13,1.945E+13,47319000000
73,TOLIMA,2019,914414,426724,1341138,2.25261E+13,2.08463E+13,27712000000
73,TOLIMA,2020,921716,431057,1352773,2.14175E+13,1.994E+13,8962000000
73,TOLIMA,2021,929119,432628,1361747,2.51493E+13,2.3367E+13,12945000000
73,TOLIMA,2022,934698,433647,1368345,3.09645E+13,2.85613E+13,77120000000
73,TOLIMA,2023,939207,434351,1373558,3.37352E+13,3.12285E+13,1.50632E+11
73,TOLIMA,2024,944728,435716,1380444,3.70457E+13,3.44126E+13,1.68635E+11
73,TOLIMA,2025,949593,436817,1386410,,,
76,VALLE DEL CAUCA,2018,3809546,666327,4475873,9.58937E+13,8.63771E+13,1.77872E+11
76,VALLE DEL CAUCA,2019,3857650,676281,4533931,1.03173E+14,9.26221E+13,2.87348E+11
76,VALLE DEL CAUCA,2020,3911218,687100,4598318,1.00115E+14,9.09244E+13,3.20069E+11
76,VALLE DEL CAUCA,2021,3942663,693838,4636501,1.16549E+14,1.05002E+14,3.89019E+11
76,VALLE DEL CAUCA,2022,3960498,698313,4658811,1.40858E+14,1.25269E+14,5.06618E+11
76,VALLE DEL CAUCA,2023,3971894,701501,4673395,1.53564E+14,1.37614E+14,7.37672E+11
76,VALLE DEL CAUCA,2024,3987925,705507,4693432,1.66349E+14,1.49525E+14,8.98972E+11
76,VALLE DEL CAUCA,2025,3999597,708796,4708393,,,
81,ARAUCA,2018,172646,89531,262177,5.09116E+12,4.95936E+12,
81,ARAUCA,2019,174562,91469,266031,5.61891E+12,5.47191E+12,
81,ARAUCA,2020,176896,93599,270495,5.12992E+12,4.99689E+12,
81,ARAUCA,2021,178277,94860,273137,6.6825E+12,6.52015E+12,
81,ARAUCA,2022,178986,95820,274806,8.91139E+12,8.70459E+12,
81,ARAUCA,2023,179537,96703,276240,8.74303E+12,8.52901E+12,
81,ARAUCA,2024,180186,97697,277883,9.20935E+12,8.9847E+12,
81,ARAUCA,2025,180624,98567,279191,,,
85,CASANARE,2018,295439,125072,420511,1.55071E+13,1.49725E+13,49404000000
85,CASANARE,2019,304338,126211,430549,1.64647E+13,1.58674E+13,
85,CASANARE,2020,313868,127642,441510,1.26203E+13,1.21052E+13,
85,CASANARE,2021,320674,128704,449378,1.69353E+13,1.62747E+13,
85,CASANARE,2022,326367,129248,455615,2.31223E+13,2.22602E+13,
85,CASANARE,2023,331846,129616,461462,2.30823E+13,2.21811E+13,
85,CASANARE,2024,337512,130053,467565,2.35856E+13,2.26378E+13,
85,CASANARE,2025,342845,130320,473165,,,
86,PUTUMAYO,2018,174715,173452,348167,4.03338E+12,3.89712E+12,
86,PUTUMAYO,2019,178468,176649,355117,4.04888E+12,3.89828E+12,
86,PUTUMAYO,2020,182367,179795,362162,3.36056E+12,3.22604E+12,
86,PUTUMAYO,2021,186224,182199,368423,4.27898E+12,4.11472E+12,
86,PUTUMAYO,2022,189953,184407,374360,5.68342E+12,5.46663E+12,
86,PUTUMAYO,2023,193519,186402,379921,5.83351E+12,5.60213E+12,4860000000
86,PUTUMAYO,2024,197050,188350,385400,6.09124E+12,5.84885E+12,4320000000
86,PUTUMAYO,2025,200506,190236,390742,,,
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2018,44900,16384,61284,1.53111E+12,1.41111E+12,
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2019,45050,16629,61679,1.63946E+12,1.51036E+12,
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2020,45276,16851,62127,1.35023E+12,1.23627E+12,
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2021,45757,16816,62573,1.70114E+12,1.56343E+12,
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2022,46123,16678,62801,2.11306E+12,1.92877E+12,
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2023,46466,16541,63007,2.28565E+12,2.09434E+12,
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2024,46853,16397,63250,2.45445E+12,2.25446E+12,
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",2025,47218,16220,63438,,,
91,AMAZONAS,2018,37117,39456,76573,7.59182E+11,7.22904E+11,
91,AMAZONAS,2019,37915,40150,78065,8.08178E+11,7.68628E+11,19594000000
91,AMAZONAS,2020,38781,40802,79583,7.76893E+11,7.40373E+11,
91,AMAZONAS,2021,39692,41173,80865,9.11442E+11,8.66344E+11,
91,AMAZONAS,2022,40517,41479,81996,1.07856E+12,1.02054E+12,
91,AMAZONAS,2023,41313,41774,83087,1.21282E+12,1.15096E+12,
91,AMAZONAS,2024,42092,42017,84109,1.33056E+12,1.26576E+12,7500000000
91,AMAZONAS,2025,42831,42226,85057,,,
94,GUAINÍA,2018,20322,27759,48081,3.63559E+11,3.50547E+11,
94,GUAINÍA,2019,21296,28652,49948,3.89761E+11,3.75566E+11,
94,GUAINÍA,2020,23366,28406,51772,3.74181E+11,3.61522E+11,
94,GUAINÍA,2021,24285,29200,53485,4.43813E+11,4.278E+11,
94,GUAINÍA,2022,25173,29956,55129,5.00646E+11,4.80182E+11,
94,GUAINÍA,2023,26025,30672,56697,5.54723E+11,5.33381E+11,
94,GUAINÍA,2024,26880,31360,58240,6.05467E+11,5.8315E+11,
94,GUAINÍA,2025,27681,32025,59706,,,
95,GUAVIARE,2018,46066,36702,82768,7.83327E+11,7.54071E+11,5076000000
95,GUAVIARE,2019,46282,36856,83138,8.32392E+11,8.00926E+11,7284000000
95,GUAVIARE,2020,46582,36992,83574,8.26161E+11,7.96985E+11,6034000000
95,GUAVIARE,2021,46763,37122,83885,9.54875E+11,9.19172E+11,3871000000
95,GUAVIARE,2022,46861,37246,84107,1.1476E+12,1.10193E+12,23547000000
95,GUAVIARE,2023,46934,37384,84318,1.26594E+12,1.21849E+12,22511000000
95,GUAVIARE,2024,47001,37549,84550,1.39642E+12,1.34677E+12,21600000000
95,GUAVIARE,2025,46993,37703,84696,,,
97,VAUPÉS,2018,12110,28664,40774,2.81404E+11,2.72403E+11,
97,VAUPÉS,2019,12065,29383,41448,3.03082E+11,2.93274E+11,
97,VAUPÉS,2020,12070,30065,42135,2.93627E+11,2.84639E+11,
97,VAUPÉS,2021,12123,30518,42641,3.33671E+11,3.22496E+11,
97,VAUPÉS,2022,12106,30903,43009,3.78939E+11,3.64759E+11,
97,VAUPÉS,2023,12066,31317,43383,4.26944E+11,4.11845E+11,
97,VAUPÉS,2024,11991,31784,43775,4.71892E+11,4.56024E+11,
97,VAUPÉS,2025,11892,32250,44142,,,
99,VICHADA,2018,25848,81854,107702,6.34893E+11,6.16595E+11,
99,VICHADA,2019,27352,86697,114049,6.88097E+11,6.68099E+11,2146000000
99,VICHADA,2020,28885,91579,120464,6.86699E+11,6.69468E+11,1334000000
99,VICHADA,2021,29455,96759,126214,8.03226E+11,7.81409E+11,1334000000
99,VICHADA,2022,29913,101911,131824,9.66998E+11,9.38757E+11,
99,VICHADA,2023,30338,107091,137429,1.05683E+12,1.0274E+12,
99,VICHADA,2024,30776,112341,143117,1.16719E+12,1.13631E+12,
99,VICHADA,2025,31153,117585,148738,,,
